address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"2203 Hancock Dr, Austin, TX 78756",3.5,"{'Mon': '3:00 pm - 8:00 pm', 'Tue': '3:00 pm - 8:00 pm', 'Wed': '3:00 pm - 8:00 pm', 'Thu': '3:00 pm - 8:00 pm', 'Fri': '2:00 pm - 8:00 pm', 'Sat': '2:00 pm - 8:00 pm', 'Sun': '2:00 pm - 8:00 pm'}","Tex-Mex,Mexican","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"Austin, TX",358,(512) 467-4108,$$,"[('5 star rating', '7/11/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '6/8/2016'), ('5 star rating', '6/15/2020'), ('1 star rating', '6/9/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '3/16/2020'), ('5 star rating', '6/20/2017'), ('4 star rating', '3/15/2020'), ('3 star rating', '3/5/2020'), ('3 star rating', '2/25/2020'), ('5 star rating', '2/11/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/18/2020'), ('1 star rating', '1/14/2020'), ('5 star rating', '12/25/2019'), ('4 star rating', '12/12/2019'), ('2 star rating', '12/11/2019'), ('1 star rating', '11/23/2019'), ('4 star rating', '11/6/2019'), ('5 star rating', '10/17/2019')]",La Mancha,https://www.yelp.com/biz/la-mancha-austin?osq=mexican&sort_by=date_desc
"1304 E 51st St, Austin, TX 78723",4.0,"{'Mon': 'Closed', 'Tue': '6:30 am - 9:00 pm', 'Wed': '6:30 am - 9:00 pm', 'Thu': '6:30 am - 9:00 pm', 'Fri': '6:30 am - 9:00 pm', 'Sat': '6:30 am - 9:00 pm', 'Sun': '6:30 am - 7:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"Austin, TX",587,(512) 323-6206,$,"[('5 star rating', '6/15/2020'), ('5 star rating', '6/13/2020'), ('1 star rating', '5/25/2020'), ('5 star rating', '2/7/2020'), ('2 star rating', '1/24/2020'), ('2 star rating', '12/21/2019'), ('5 star rating', '12/12/2019'), ('4 star rating', '12/8/2019'), ('1 star rating', '12/4/2019'), ('5 star rating', '11/24/2019'), ('4 star rating', '11/22/2019'), ('5 star rating', '11/16/2019'), ('5 star rating', '11/11/2019'), ('5 star rating', '11/10/2019'), ('4 star rating', '10/27/2019'), ('1 star rating', '9/25/2019'), ('1 star rating', '9/22/2019'), ('5 star rating', '9/18/2019'), ('5 star rating', '9/15/2019')]",Paco's Tacos,https://www.yelp.com/biz/pacos-tacos-austin?osq=mexican&sort_by=date_desc
"3120 Palm Way, Ste 170, Austin, TX 78758",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '10:00 am - 11:00 pm', 'Sun': '10:00 am - 9:00 pm'}","Tex-Mex,Mexican,Bars","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True}","Posted on April 30, 2020","""Cyclone Anaya's Tex-Mex Cantina will re-open for dine-in on May 1st, 2020. We're taking all precautions recommended to keep our guests and staff safe. We will continue to offer food via delivery apps and takeout.""",mexican,"Austin, TX",441,(512) 339-6277,$$,"[('2 star rating', '7/20/2020'), ('4 star rating', '7/20/2020'), ('1 star rating', '7/18/2020'), ('5 star rating', '7/4/2020'), ('1 star rating', '6/14/2020'), ('5 star rating', '6/13/2020'), ('4 star rating', '6/12/2020'), ('1 star rating', '6/4/2020'), ('2 star rating', '5/30/2020'), ('5 star rating', '5/28/2020'), ('5 star rating', '5/25/2020'), ('1 star rating', '5/25/2020'), ('3 star rating', '5/14/2020'), ('5 star rating', '5/13/2020'), ('1 star rating', '4/27/2020'), ('4 star rating', '4/15/2020'), ('5 star rating', '3/20/2020'), ('5 star rating', '3/12/2020'), ('4 star rating', '3/9/2020')]",Cyclone Anaya's Tex-Mex Cantina,https://www.yelp.com/biz/cyclone-anayas-tex-mex-cantina-austin?osq=mexican&sort_by=date_desc
"2025 Guadalupe St, Ste 244, Austin, TX 78705",4.5,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': 'Closed', 'Sun': 'Closed'}","Mexican,American (New)","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"Austin, TX",137,(512) 227-5060,$,"[('5 star rating', '6/13/2020'), ('4 star rating', '4/24/2020'), ('3 star rating', '4/2/2020'), ('5 star rating', '3/12/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '11/7/2019'), ('5 star rating', '11/2/2019'), ('4 star rating', '10/29/2019'), ('5 star rating', '10/25/2019'), ('4 star rating', '10/12/2019'), ('4 star rating', '9/30/2019'), ('3 star rating', '9/19/2019'), ('5 star rating', '8/13/2019'), ('4 star rating', '6/5/2019'), ('5 star rating', '5/27/2019')]",Burrito Factory,https://www.yelp.com/biz/burrito-factory-austin?osq=mexican&sort_by=date_desc
"8650 Spicewood Springs Rd, Austin, TX 78759",4.0,"{'Mon': '9:00 am - 3:00 pm', 'Tue': '8:00 am - 8:00 pm', 'Wed': '8:00 am - 8:00 pm', 'Thu': '8:00 am - 8:00 pm', 'Fri': '8:00 am - 8:00 pm', 'Sat': '8:00 am - 8:00 pm', 'Sun': '9:00 am - 3:00 pm'}","Mexican,Tex-Mex",{'Takeout': True},Powered by HDScores,Elite '2020,mexican,"Austin, TX",183,(512) 335-5517,$,"[('5 star rating', '7/17/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '6/12/2020'), ('5 star rating', '5/25/2020'), ('3 star rating', '5/23/2020'), ('5 star rating', '4/25/2020'), ('5 star rating', '4/10/2020'), ('5 star rating', '2/15/2020'), ('1 star rating', '1/31/2020'), ('4 star rating', '1/5/2020'), ('4 star rating', '12/5/2019'), ('3 star rating', '11/11/2019'), ('1 star rating', '10/25/2019'), ('3 star rating', '10/13/2019'), ('5 star rating', '9/28/2019'), ('5 star rating', '9/27/2019'), ('5 star rating', '7/28/2019'), ('4 star rating', '9/19/2019'), ('4 star rating', '5/12/2019'), ('5 star rating', '2/8/2019')]",Camino Real Restaurant,https://www.yelp.com/biz/camino-real-restaurant-austin?osq=mexican&sort_by=date_desc
"10280 W State Hwy 29, Liberty Hill, TX 78642",4.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Tex-Mex,American (Traditional),Mexican",{'Takeout': True},By Tami J.,Elite '2020,mexican,"Austin, TX",129,(512) 515-0808,$$,"[('4 star rating', '7/19/2020'), ('2 star rating', '7/17/2020'), ('5 star rating', '5/13/2020'), ('3 star rating', '5/12/2020'), ('5 star rating', '5/2/2020'), ('5 star rating', '3/31/2020'), ('5 star rating', '2/8/2020'), ('4 star rating', '1/12/2020'), ('5 star rating', '1/10/2020'), ('3 star rating', '1/10/2020'), ('3 star rating', '12/18/2019'), ('3 star rating', '11/27/2019'), ('5 star rating', '11/23/2019'), ('5 star rating', '6/30/2019'), ('5 star rating', '11/15/2019'), ('2 star rating', '11/15/2019'), ('4 star rating', '11/2/2019'), ('4 star rating', '10/27/2019'), ('1 star rating', '9/25/2019'), ('4 star rating', '9/23/2019')]",Margarita's Mexican Restaurant & Cantina,https://www.yelp.com/biz/margaritas-mexican-restaurant-and-cantina-liberty-hill-3?osq=mexican&sort_by=date_desc
"9063 Research Blvd, Austin, TX 78758",4.0,"{'Mon': '6:00 am - 4:00 pm', 'Tue': '6:00 am - 4:00 pm', 'Wed': '6:00 am - 4:00 pm', 'Thu': '6:00 am - 4:00 pm', 'Fri': '6:00 am - 4:00 pm', 'Sat': '7:00 am - 4:00 pm', 'Sun': '7:00 am - 4:00 pm'}",Mexican,{},Powered by HDScores,Contact the business for more information about recent service changes.,mexican,"Austin, TX",157,(512) 832-9956,$,"[('5 star rating', '4/28/2020'), ('5 star rating', '3/13/2020'), ('4 star rating', '2/9/2020'), ('5 star rating', '10/26/2019'), ('4 star rating', '9/15/2019'), ('5 star rating', '9/3/2019'), ('2 star rating', '8/30/2019'), ('3 star rating', '7/26/2019'), ('5 star rating', '7/24/2019'), ('1 star rating', '7/2/2019'), ('5 star rating', '4/4/2019'), ('4 star rating', '3/30/2019'), ('5 star rating', '2/9/2019'), ('1 star rating', '2/6/2019'), ('5 star rating', '5/26/2014'), ('5 star rating', '10/25/2018'), ('5 star rating', '8/19/2018'), ('5 star rating', '6/10/2018'), ('5 star rating', '6/4/2018'), ('4 star rating', '6/1/2018')]",Vazquez Restaurant,https://www.yelp.com/biz/vazquez-restaurant-austin-2?osq=mexican&sort_by=date_desc
"5207 Brodie Ln, Ste 125, Austin, TX 78745",4.5,"{'Mon': '10:30 am - 8:30 pm', 'Tue': '10:30 am - 8:30 pm', 'Wed': '10:30 am - 8:30 pm', 'Thu': '10:30 am - 8:30 pm', 'Fri': '10:30 am - 8:30 pm', 'Sat': '9:00 am - 8:30 pm', 'Sun': '9:00 am - 3:00 pm'}","Mexican,Breakfast & Brunch,Tex-Mex","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",Powered by HDScores,Elite '2020,mexican,"Austin, TX",179,(512) 291-7726,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/22/2020'), ('1 star rating', '7/21/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '6/22/2020'), ('4 star rating', '6/17/2020'), ('5 star rating', '5/31/2020'), ('5 star rating', '5/5/2020'), ('5 star rating', '4/28/2020'), ('5 star rating', '4/12/2020'), ('5 star rating', '4/2/2020'), ('4 star rating', '3/17/2020'), ('5 star rating', '3/1/2020'), ('4 star rating', '3/1/2020'), ('5 star rating', '2/28/2020'), ('2 star rating', '2/22/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '1/24/2020'), ('5 star rating', '1/2/2020')]",Cruzteca Mexican Kitchen,https://www.yelp.com/biz/cruzteca-mexican-kitchen-austin-2?osq=mexican&sort_by=date_desc
"4211 S Lamar Blvd, Ste A2, Austin, TX 78704",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 12:00 am', 'Sat': '10:00 am - 12:00 am', 'Sun': '10:00 am - 10:00 pm'}","Tex-Mex,Mexican","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"Austin, TX",375,(512) 416-9667,$$,"[('3 star rating', '7/11/2020'), ('5 star rating', '7/1/2020'), ('4 star rating', '6/25/2020'), ('2 star rating', '6/9/2020'), ('5 star rating', '5/8/2020'), ('1 star rating', '4/12/2020'), ('4 star rating', '3/30/2020'), ('5 star rating', '3/16/2020'), ('4 star rating', '3/7/2020'), ('1 star rating', '2/14/2020'), ('3 star rating', '1/18/2020'), ('4 star rating', '1/16/2020'), ('1 star rating', '11/12/2019'), ('5 star rating', '10/4/2019'), ('4 star rating', '9/22/2019'), ('5 star rating', '9/2/2019'), ('4 star rating', '7/16/2019'), ('3 star rating', '7/14/2019'), ('4 star rating', '7/5/2019'), ('3 star rating', '5/29/2011')]",Azul Tequila,https://www.yelp.com/biz/azul-tequila-austin?osq=mexican&sort_by=date_desc
"9320 N Lamar Blvd, Austin, TX 78753",4.0,"{'Mon': '6:00 am - 3:00 am', 'Tue': '6:00 am - 3:00 am', 'Wed': '6:00 am - 3:00 am', 'Thu': '6:00 am - 3:00 am', 'Fri': '6:00 am - 3:00 am', 'Sat': '6:00 am - 3:00 am', 'Sun': '6:00 am - 3:00 am'}",Mexican,{'Takeout': True},Powered by HDScores,Elite '2020,mexican,"Austin, TX",157,(512) 873-8602,$,"[('1 star rating', '7/21/2020'), ('5 star rating', '3/21/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/7/2020'), ('3 star rating', '12/26/2019'), ('5 star rating', '12/18/2019'), ('1 star rating', '10/22/2019'), ('1 star rating', '7/16/2019'), ('1 star rating', '7/14/2019'), ('5 star rating', '6/14/2019'), ('4 star rating', '5/23/2019'), ('5 star rating', '5/3/2019'), ('1 star rating', '4/11/2019'), ('5 star rating', '4/7/2019'), ('4 star rating', '3/28/2019'), ('2 star rating', '3/9/2019'), ('5 star rating', '3/7/2019'), ('5 star rating', '12/31/2018')]",El Tacorrido,https://www.yelp.com/biz/el-tacorrido-austin?osq=mexican&sort_by=date_desc
"7600 N Lamar Blvd, Ste F, Austin, TX 78752",4.0,"{'Mon': '6:30 am - 3:00 pm', 'Tue': '6:30 am - 3:00 pm', 'Wed': '6:30 am - 3:00 pm', 'Thu': '6:30 am - 3:00 pm', 'Fri': '6:30 am - 3:00 pm', 'Sat': '7:00 am - 3:00 pm', 'Sun': '8:00 am - 3:00 pm'}",Tex-Mex,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"Austin, TX",149,(512) 371-3625,$,"[('3 star rating', '7/12/2020'), ('3 star rating', '5/22/2020'), ('1 star rating', '5/22/2020'), ('5 star rating', '4/4/2020'), ('4 star rating', '3/10/2020'), ('2 star rating', '11/13/2016'), ('5 star rating', '11/8/2016'), ('5 star rating', '12/6/2015'), ('4 star rating', '8/27/2015'), ('5 star rating', '2/12/2020'), ('5 star rating', '1/23/2020'), ('3 star rating', '12/5/2019'), ('5 star rating', '11/23/2019'), ('5 star rating', '11/17/2019'), ('3 star rating', '10/23/2019'), ('5 star rating', '10/6/2019'), ('5 star rating', '9/29/2019'), ('4 star rating', '8/18/2019'), ('4 star rating', '8/1/2019'), ('5 star rating', '6/19/2019'), ('3 star rating', '5/16/2019'), ('2 star rating', '3/10/2019'), ('4 star rating', '1/13/2019')]",Tex-Mex Joe's,https://www.yelp.com/biz/tex-mex-joes-austin?osq=mexican&sort_by=date_desc
"13729 N Hwy 183, Austin, TX 78750",4.0,"{'Mon': '6:00 am - 3:00 pm', 'Tue': '6:00 am - 3:00 pm', 'Wed': '6:00 am - 3:00 pm', 'Thu': '6:00 am - 3:00 pm', 'Fri': '6:00 am - 3:00 pm', 'Sat': '7:00 am - 4:00 pm', 'Sun': '7:00 am - 4:00 pm'}",Mexican,{'Takeout': True},Powered by HDScores,Elite '2020,mexican,"Austin, TX",180,(512) 219-9858,$,"[('5 star rating', '1/27/2020'), ('5 star rating', '1/2/2020'), ('5 star rating', '12/27/2019'), ('3 star rating', '12/14/2019'), ('1 star rating', '11/24/2019'), ('5 star rating', '10/19/2019'), ('2 star rating', '10/12/2019'), ('4 star rating', '10/3/2019'), ('4 star rating', '9/23/2019'), ('5 star rating', '8/31/2019'), ('5 star rating', '5/12/2019'), ('4 star rating', '5/4/2019'), ('5 star rating', '4/6/2019'), ('2 star rating', '4/5/2019'), ('4 star rating', '3/31/2019'), ('2 star rating', '1/23/2019'), ('4 star rating', '1/13/2019'), ('1 star rating', '1/2/2019'), ('2 star rating', '11/30/2018'), ('5 star rating', '11/25/2018')]",Vazquez Restaurant,https://www.yelp.com/biz/vazquez-restaurant-austin?osq=mexican&sort_by=date_desc
"500 E Ben White Blvd, Ste D100, Austin, TX 78704",4.5,"{'Mon': '10:30 am - 9:00 pm', 'Tue': '10:30 am - 9:00 pm', 'Wed': '10:30 am - 9:00 pm', 'Thu': '10:30 am - 9:00 pm', 'Fri': '10:30 am - 9:00 pm', 'Sat': '10:30 am - 9:00 pm', 'Sun': 'Closed'}",Mexican,"{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Thu,mexican,"Austin, TX",791,(512) 432-1111,$,"[('4 star rating', '7/16/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '7/5/2020'), ('5 star rating', '6/28/2020'), ('2 star rating', '6/28/2020'), ('5 star rating', '6/25/2020'), ('4 star rating', '6/12/2020'), ('5 star rating', '6/1/2020'), ('5 star rating', '5/21/2020'), ('4 star rating', '5/14/2020'), ('3 star rating', '5/8/2020'), ('5 star rating', '4/24/2020'), ('1 star rating', '3/28/2020'), ('1 star rating', '2/21/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/12/2020'), ('3 star rating', '2/10/2020'), ('5 star rating', '1/27/2020'), ('5 star rating', '1/25/2020')]",Cabo Bob's Burritos,https://www.yelp.com/biz/cabo-bobs-burritos-austin?osq=mexican&sort_by=date_desc
"5700 Manchaca Rd, Ste 570, Austin, TX 78745",4.5,"{'Mon': '6:00 am - 9:00 pm', 'Tue': '6:00 am - 9:00 pm', 'Wed': '6:00 am - 9:00 pm', 'Thu': '6:00 am - 9:00 pm', 'Fri': '6:00 am - 9:00 pm', 'Sat': '6:00 am - 9:00 pm', 'Sun': '7:00 am - 9:00 pm'}",Mexican,"{'Delivery': False, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,mexican,"Austin, TX",30,(512) 373-3365,$,"[('3 star rating', '6/28/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '2/27/2020'), ('4 star rating', '2/20/2020'), ('3 star rating', '2/5/2020'), ('5 star rating', '1/31/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '11/22/2019'), ('4 star rating', '10/24/2019'), ('4 star rating', '10/21/2019'), ('5 star rating', '9/28/2019'), ('5 star rating', '9/19/2019'), ('2 star rating', '9/15/2019'), ('5 star rating', '9/7/2019'), ('5 star rating', '8/2/2019'), ('5 star rating', '7/27/2019'), ('3 star rating', '7/8/2019'), ('3 star rating', '7/4/2019'), ('1 star rating', '7/2/2019')]",El Secreto De Abuela,https://www.yelp.com/biz/el-secreto-de-abuela-austin-2?osq=mexican&sort_by=date_desc
"1707 E 6th St, Austin, TX 78702",3.5,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': 'Closed', 'Fri': '10:00 am - 6:00 pm', 'Sat': '10:00 am - 6:00 pm', 'Sun': '10:00 am - 6:00 pm'}","Mexican,Breakfast & Brunch,Tex-Mex","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,mexican,"Austin, TX",424,(512) 495-9504,$,"[('5 star rating', '7/18/2020'), ('4 star rating', '6/10/2020'), ('2 star rating', '3/8/2020'), ('5 star rating', '3/8/2020'), ('4 star rating', '3/6/2020'), ('1 star rating', '3/4/2020'), ('4 star rating', '2/25/2020'), ('5 star rating', '2/22/2020'), ('1 star rating', '2/10/2020'), ('1 star rating', '2/8/2020'), ('4 star rating', '2/8/2020'), ('1 star rating', '2/6/2020'), ('5 star rating', '1/27/2020'), ('4 star rating', '1/23/2020'), ('1 star rating', '1/8/2020'), ('3 star rating', '1/5/2020'), ('1 star rating', '1/1/2020'), ('3 star rating', '12/20/2019'), ('5 star rating', '12/20/2019')]",Tamale House East,https://www.yelp.com/biz/tamale-house-east-austin?osq=mexican&sort_by=date_desc
"1911 E Riverside Dr, Austin, TX 78798",4.0,"{'Mon': '8:00 am - 5:00 pm', 'Tue': '8:00 am - 5:00 pm', 'Wed': '8:00 am - 3:00 am', 'Thu': '8:00 am - 3:00 am', 'Fri': '8:00 am - 5:00 pm', 'Sat': '8:00 am - 5:00 pm', 'Sun': '8:00 am - 5:00 pm'}","Mexican,Food Trucks","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"Austin, TX",421,(512) 442-8402,$,"[('5 star rating', '7/20/2020'), ('2 star rating', '5/28/2020'), ('1 star rating', '5/22/2020'), ('4 star rating', '5/19/2020'), ('4 star rating', '5/17/2020'), ('5 star rating', '5/11/2020'), ('4 star rating', '5/5/2020'), ('5 star rating', '5/2/2020'), ('5 star rating', '4/17/2020'), ('5 star rating', '3/15/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/20/2020'), ('5 star rating', '2/16/2020'), ('1 star rating', '2/12/2020'), ('4 star rating', '1/13/2020'), ('5 star rating', '1/5/2020'), ('5 star rating', '12/15/2019')]",Al Pastor,https://www.yelp.com/biz/al-pastor-austin-3?osq=mexican&sort_by=date_desc
"110 San Antonio St, Ste 170, Austin, TX 78701",4.0,"{'Mon': '4:30 pm - 10:00 pm', 'Tue': '4:30 pm - 10:00 pm', 'Wed': '4:30 pm - 10:00 pm', 'Thu': '4:30 pm - 10:00 pm', 'Fri': '11:30 am - 11:00 pm', 'Sat': '4:30 pm - 11:00 pm', 'Sun': '4:30 pm - 9:00 pm'}",Mexican,"{'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,mexican,"Austin, TX",334,(512) 263-2322,$$$,"[('5 star rating', '7/9/2020'), ('5 star rating', '7/9/2020'), ('4 star rating', '7/1/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/17/2020'), ('1 star rating', '6/12/2020'), ('5 star rating', '6/3/2020'), ('5 star rating', '6/3/2020'), ('5 star rating', '5/31/2020'), ('1 star rating', '5/30/2020'), ('5 star rating', '5/25/2020'), ('5 star rating', '5/24/2020'), ('4 star rating', '5/2/2020'), ('5 star rating', '4/29/2020'), ('5 star rating', '4/25/2020'), ('5 star rating', '3/15/2020'), ('4 star rating', '3/12/2020'), ('2 star rating', '2/28/2020')]",ATX Cocina,https://www.yelp.com/biz/atx-cocina-austin?osq=mexican&sort_by=date_desc
"2113 Wells Branch Pkwy, Ste 1000, Austin, TX 78728",4.0,"{'Mon': '8:00 am - 9:00 pm', 'Tue': '8:00 am - 9:00 pm', 'Wed': '8:00 am - 9:00 pm', 'Thu': '8:00 am - 9:00 pm', 'Fri': '8:00 am - 9:00 pm', 'Sat': '9:00 am - 9:00 pm', 'Sun': '9:00 am - 3:00 pm'}",Mexican,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,mexican,"Austin, TX",176,(512) 366-5066,$,"[('5 star rating', '7/18/2020'), ('3 star rating', '7/17/2020'), ('2 star rating', '6/27/2020'), ('2 star rating', '5/28/2020'), ('4 star rating', '5/28/2020'), ('4 star rating', '5/16/2020'), ('5 star rating', '4/30/2020'), ('5 star rating', '4/28/2020'), ('4 star rating', '3/10/2020'), ('4 star rating', '3/9/2020'), ('2 star rating', '2/8/2020'), ('3 star rating', '2/6/2020'), ('3 star rating', '12/12/2019'), ('4 star rating', '2/4/2020'), ('5 star rating', '1/12/2020'), ('5 star rating', '1/12/2020'), ('5 star rating', '12/9/2019'), ('5 star rating', '11/30/2019'), ('5 star rating', '5/10/2019'), ('5 star rating', '12/3/2018'), ('5 star rating', '9/24/2018'), ('5 star rating', '11/16/2019'), ('5 star rating', '10/30/2019')]",El Huarache,https://www.yelp.com/biz/el-huarache-austin-2?osq=mexican&sort_by=date_desc
