address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"127 W 72nd St, New York, NY 10023",3.5,"{'Mon': '11:30 am - 9:00 pm', 'Tue': '11:30 am - 9:00 pm', 'Wed': '11:30 am - 9:00 pm', 'Thu': '11:30 am - 9:00 pm', 'Fri': '11:30 am - 9:00 pm', 'Sat': '11:30 am - 9:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Chinese,Seafood,Noodles","{'Delivery': True, 'Takeout': True}","Posted on June 7, 2020","""Please Wear FACE MASK before you entering the restaurant.
Delivery Area will be from West 50 - 96 street ONLY
Last Call for Pick up & Delivery will be at 9:00pm . 
""",chinese,"New York, NY",235,(917) 441-4790,$$,"[('4 star rating', '7/7/2020'), ('3 star rating', '6/15/2020'), ('1 star rating', '5/10/2020'), ('1 star rating', '4/21/2020'), ('2 star rating', '4/18/2020'), ('3 star rating', '4/16/2020'), ('4 star rating', '4/15/2020'), ('5 star rating', '4/15/2020'), ('3 star rating', '4/12/2020'), ('3 star rating', '3/6/2020'), ('3 star rating', '3/6/2020'), ('2 star rating', '3/5/2020'), ('5 star rating', '2/14/2020'), ('1 star rating', '1/30/2020'), ('5 star rating', '1/8/2020'), ('3 star rating', '1/1/2020'), ('5 star rating', '12/30/2019'), ('4 star rating', '11/26/2019'), ('2 star rating', '11/2/2019')]",Legend 72,https://www.yelp.com/biz/legend-72-new-york-9?osq=chinese&sort_by=date_desc
"349 7th Ave, Brooklyn, NY 11215",3.5,"{'Mon': '11:15 am - 10:30 pm', 'Tue': '11:15 am - 10:30 pm', 'Wed': '11:15 am - 10:30 pm', 'Thu': '11:15 am - 10:30 pm', 'Fri': '11:15 am - 11:00 pm', 'Sat': '11:15 am - 11:00 pm', 'Sun': '12:00 pm - 10:30 pm'}",Chinese,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",183,(718) 369-2577,$$,"[('5 star rating', '7/10/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '7/12/2017'), ('5 star rating', '6/5/2020'), ('5 star rating', '2/1/2020'), ('4 star rating', '12/29/2019'), ('5 star rating', '12/5/2019'), ('1 star rating', '11/14/2019'), ('5 star rating', '9/27/2019'), ('5 star rating', '9/8/2019'), ('4 star rating', '8/1/2019'), ('2 star rating', '7/14/2019'), ('5 star rating', '6/9/2019'), ('5 star rating', '6/8/2019'), ('1 star rating', '4/7/2019'), ('5 star rating', '2/12/2019'), ('5 star rating', '2/10/2019'), ('4 star rating', '1/29/2019'), ('4 star rating', '1/19/2019'), ('5 star rating', '11/9/2018')]",Red Hot Szechuan,https://www.yelp.com/biz/red-hot-szechuan-brooklyn?osq=chinese&sort_by=date_desc
"110 E 7th St, New York, NY 10009",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': '12:00 pm - 6:00 pm', 'Fri': '12:00 pm - 6:00 pm', 'Sat': '10:30 am - 2:30 pm', 'Sun': '10:30 am - 2:30 pm'}","Taiwanese,Chinese,Breakfast & Brunch","{'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",284,(347) 788-0682,$$,"[('5 star rating', '7/21/2020'), ('5 star rating', '7/15/2020'), ('5 star rating', '6/7/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '4/17/2020'), ('5 star rating', '3/13/2020'), ('4 star rating', '3/3/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/14/2020'), ('4 star rating', '2/10/2020'), ('1 star rating', '2/9/2020'), ('4 star rating', '2/7/2020'), ('5 star rating', '2/5/2020'), ('5 star rating', '2/5/2020'), ('4 star rating', '2/2/2020'), ('3 star rating', '1/20/2020'), ('2 star rating', '1/19/2020'), ('3 star rating', '1/13/2020'), ('2 star rating', '1/11/2020')]",Ho Foods,https://www.yelp.com/biz/ho-foods-new-york-3?osq=chinese&sort_by=date_desc
"39-16 Prince St, Ste 104, Flushing, NY 11354",4.0,"{'Mon': '9:00 am - 10:30 pm', 'Tue': '9:00 am - 10:30 pm', 'Wed': '9:00 am - 10:30 pm', 'Thu': '9:00 am - 10:30 pm', 'Fri': '9:00 am - 10:30 pm', 'Sat': '9:00 am - 10:30 pm', 'Sun': '9:00 am - 10:30 pm'}","Shanghainese,Specialty Food,Noodles","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",3567,(718) 321-3838,$,"[('4 star rating', '7/21/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/19/2020'), ('4 star rating', '7/16/2020'), ('1 star rating', '7/16/2020'), ('4 star rating', '7/16/2020'), ('4 star rating', '7/13/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/10/2020'), ('3 star rating', '7/7/2020'), ('3 star rating', '7/7/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '7/3/2020'), ('4 star rating', '7/2/2020'), ('4 star rating', '12/25/2019'), ('5 star rating', '6/25/2014'), ('2 star rating', '6/30/2020'), ('5 star rating', '6/23/2020'), ('4 star rating', '6/20/2020'), ('4 star rating', '6/15/2020'), ('5 star rating', '6/14/2020')]",Nan Xiang Xiao Long Bao,https://www.yelp.com/biz/nan-xiang-xiao-long-bao-flushing?osq=chinese&sort_by=date_desc
"222 Varick St, New York, NY 10014",3.5,{},Chinese,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",136,(212) 675-8989,$,"[('3 star rating', '7/19/2020'), ('1 star rating', '11/11/2019'), ('4 star rating', '5/21/2019'), ('1 star rating', '7/12/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '6/13/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '1/29/2020'), ('5 star rating', '1/23/2020'), ('1 star rating', '12/20/2019'), ('5 star rating', '11/30/2019'), ('3 star rating', '10/16/2019'), ('4 star rating', '10/13/2019'), ('4 star rating', '9/29/2019'), ('5 star rating', '8/25/2019'), ('5 star rating', '7/13/2019'), ('4 star rating', '7/9/2019'), ('5 star rating', '5/28/2019'), ('1 star rating', '1/23/2019'), ('1 star rating', '1/12/2019'), ('5 star rating', '12/12/2018')]",King Wok,https://www.yelp.com/biz/king-wok-new-york?osq=chinese&sort_by=date_desc
"165 Bedford Ave, Brooklyn, NY 11211",4.0,"{'Mon': '11:00 am - 10:45 pm', 'Tue': '11:00 am - 10:45 pm', 'Wed': '11:00 am - 10:45 pm', 'Thu': '11:00 am - 10:45 pm', 'Fri': '11:00 am - 10:45 pm', 'Sat': '11:00 am - 10:45 pm', 'Sun': '11:00 am - 10:45 pm'}",Chinese,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",54,(718) 486-6868,,"[('3 star rating', '7/1/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/1/2020'), ('3 star rating', '3/12/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/23/2020'), ('1 star rating', '2/18/2020'), ('4 star rating', '2/7/2020'), ('5 star rating', '12/18/2019'), ('3 star rating', '12/15/2019'), ('5 star rating', '12/9/2019'), ('4 star rating', '12/7/2019'), ('4 star rating', '12/6/2019'), ('5 star rating', '11/24/2019'), ('5 star rating', '11/23/2019'), ('5 star rating', '11/22/2019'), ('3 star rating', '11/22/2019'), ('2 star rating', '11/18/2019')]",Xi'An Town,https://www.yelp.com/biz/xian-town-brooklyn?osq=chinese&sort_by=date_desc
"75 Montgomery St, Jersey City, NJ 07302",3.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '10:30 am - 10:00 pm', 'Sat': '10:30 am - 10:00 pm', 'Sun': '10:30 am - 10:00 pm'}",Chinese,"{'Delivery': True, 'Takeout': True}",By Sara B.,Elite '2020,chinese,"New York, NY",227,(201) 521-1800,$$,"[('2 star rating', '7/10/2020'), ('4 star rating', '7/7/2020'), ('5 star rating', '7/2/2020'), ('3 star rating', '6/24/2020'), ('1 star rating', '6/12/2020'), ('5 star rating', '6/8/2020'), ('5 star rating', '5/18/2020'), ('5 star rating', '4/29/2020'), ('4 star rating', '4/11/2020'), ('4 star rating', '4/11/2020'), ('2 star rating', '4/9/2020'), ('1 star rating', '3/27/2020'), ('1 star rating', '2/25/2020'), ('1 star rating', '2/17/2020'), ('4 star rating', '1/27/2020'), ('1 star rating', '1/3/2020'), ('1 star rating', '12/29/2019'), ('4 star rating', '12/13/2019'), ('2 star rating', '12/8/2019'), ('5 star rating', '2/20/2016'), ('4 star rating', '5/29/2015')]",Taste Of North China,https://www.yelp.com/biz/taste-of-north-china-jersey-city?osq=chinese&sort_by=date_desc
"4218 43rd Ave, Sunnyside, NY 11104",3.0,"{'Mon': '11:00 am - 10:45 pm', 'Tue': '11:00 am - 10:45 pm', 'Wed': '11:00 am - 10:45 pm', 'Thu': '11:00 am - 10:45 pm', 'Fri': '11:00 am - 11:45 pm', 'Sat': '11:00 am - 11:45 pm', 'Sun': '11:00 am - 10:45 pm'}",Chinese,{},Powered by HDScores,Contact the business for more information about recent service changes.,chinese,"New York, NY",46,(718) 392-2333,$,"[('1 star rating', '12/5/2019'), ('4 star rating', '11/18/2019'), ('3 star rating', '11/13/2019'), ('5 star rating', '9/25/2019'), ('4 star rating', '6/30/2019'), ('2 star rating', '6/10/2019'), ('1 star rating', '5/10/2019'), ('2 star rating', '4/16/2019'), ('5 star rating', '4/16/2019'), ('1 star rating', '4/7/2019'), ('5 star rating', '2/9/2019'), ('5 star rating', '9/24/2018'), ('2 star rating', '8/5/2018'), ('1 star rating', '4/19/2018'), ('1 star rating', '3/8/2018'), ('1 star rating', '1/23/2018'), ('5 star rating', '1/6/2018'), ('2 star rating', '6/27/2017'), ('2 star rating', '5/31/2016'), ('4 star rating', '5/13/2017'), ('5 star rating', '3/13/2017')]",Golden Wok,https://www.yelp.com/biz/golden-wok-sunnyside?osq=chinese&sort_by=date_desc
"23 Essex St N, New York, NY 10002",5.0,"{'Mon': '11:00 am - 9:30 pm', 'Tue': '11:00 am - 9:30 pm', 'Wed': 'Closed', 'Thu': '11:00 am - 9:30 pm', 'Fri': '11:00 am - 9:30 pm', 'Sat': '11:00 am - 9:30 pm', 'Sun': '11:00 am - 9:30 pm'}","Szechuan,Noodles","{'Delivery': True, 'Takeout': True}","Posted on June 8, 2020","""We are open for take out & delivery through Seamless & Uber eat. We are open till 8:30 pm today""",chinese,"New York, NY",12,(646) 476-7501,,"[('5 star rating', '7/18/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '7/12/2020'), ('4 star rating', '7/12/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/12/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/19/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '5/10/2020')]",Public Village,https://www.yelp.com/biz/public-village-new-york?osq=chinese&sort_by=date_desc
"1588 2nd Ave, New York, NY 10028",3.5,"{'Mon': '11:30 am - 10:30 pm', 'Tue': '11:30 am - 10:30 pm', 'Wed': '11:30 am - 10:30 pm', 'Thu': '11:30 am - 10:30 pm', 'Fri': '11:30 am - 11:00 pm', 'Sat': '12:00 pm - 11:00 pm', 'Sun': '12:00 pm - 10:30 pm'}","Chinese,Bars,Seafood","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",401,(212) 396-3339,$$,"[('5 star rating', '7/2/2020'), ('4 star rating', '6/27/2020'), ('1 star rating', '6/15/2020'), ('5 star rating', '6/4/2020'), ('5 star rating', '5/17/2020'), ('5 star rating', '5/16/2020'), ('5 star rating', '5/4/2020'), ('5 star rating', '4/24/2020'), ('4 star rating', '2/1/2020'), ('1 star rating', '1/14/2020'), ('4 star rating', '11/30/2019'), ('4 star rating', '11/16/2019'), ('1 star rating', '10/24/2019'), ('1 star rating', '8/4/2019'), ('5 star rating', '7/16/2019'), ('4 star rating', '6/17/2019'), ('5 star rating', '3/9/2019'), ('1 star rating', '1/26/2019'), ('4 star rating', '12/30/2018')]",Wa Jeal Sichuan Chili House,https://www.yelp.com/biz/wa-jeal-sichuan-chili-house-new-york?osq=chinese&sort_by=date_desc
"321 W 6th Ave, New York, NY 10012",4.0,"{'Mon': '7:00 am - 8:00 pm', 'Tue': '7:00 am - 8:00 pm', 'Wed': '7:00 am - 8:00 pm', 'Thu': '7:00 am - 8:00 pm', 'Fri': '7:00 am - 8:00 pm', 'Sat': '7:00 am - 8:00 pm', 'Sun': '7:00 am - 8:00 pm'}","Bakeries,Chinese","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",233,(212) 255-9888,$,"[('4 star rating', '5/18/2020'), ('4 star rating', '4/29/2020'), ('5 star rating', '3/5/2020'), ('4 star rating', '2/23/2020'), ('4 star rating', '2/17/2020'), ('5 star rating', '2/12/2020'), ('4 star rating', '2/8/2020'), ('4 star rating', '1/27/2020'), ('5 star rating', '1/19/2020'), ('3 star rating', '12/24/2019'), ('4 star rating', '11/9/2019'), ('5 star rating', '10/20/2019'), ('5 star rating', '10/16/2019'), ('5 star rating', '10/4/2019'), ('5 star rating', '9/15/2019'), ('4 star rating', '9/12/2019'), ('4 star rating', '9/5/2019'), ('5 star rating', '8/31/2019'), ('1 star rating', '8/8/2019')]",Fay Da Bakery,https://www.yelp.com/biz/fay-da-bakery-new-york-10?osq=chinese&sort_by=date_desc
"54 Willoughby St, Brooklyn, NY 11201",4.0,"{'Mon': '11:30 am - 8:30 pm', 'Tue': '11:30 am - 8:30 pm', 'Wed': '11:30 am - 8:30 pm', 'Thu': '11:30 am - 8:30 pm', 'Fri': '11:30 am - 8:30 pm', 'Sat': '11:30 am - 8:30 pm', 'Sun': 'Closed'}","Chinese,Noodles,Burgers","{'Delivery': False, 'Takeout': True, 'Curbside pickup': False}","Posted on July 18, 2020","""Meal kits are available for free delivery ONLY at www.xiankits.com! Pull fresh noodles at home!""",chinese,"New York, NY",30,(212) 786-2068,$$,"[('5 star rating', '6/22/2020'), ('4 star rating', '3/25/2020'), ('4 star rating', '3/9/2020'), ('4 star rating', '2/19/2020'), ('5 star rating', '2/18/2020'), ('4 star rating', '2/10/2020'), ('4 star rating', '2/8/2020'), ('5 star rating', '2/3/2020'), ('5 star rating', '1/15/2020'), ('2 star rating', '1/11/2020'), ('5 star rating', '1/10/2020'), ('3 star rating', '1/3/2020'), ('4 star rating', '12/27/2019'), ('4 star rating', '12/20/2019'), ('3 star rating', '12/20/2019'), ('3 star rating', '12/16/2019'), ('4 star rating', '12/13/2019'), ('5 star rating', '12/10/2019'), ('5 star rating', '11/25/2019')]",Xi'an Famous Foods,https://www.yelp.com/biz/xian-famous-foods-brooklyn-10?osq=chinese&sort_by=date_desc
"50 4th Ave, Brooklyn, NY 11217",4.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 11:30 pm', 'Sat': '11:00 am - 11:30 pm', 'Sun': '12:00 pm - 11:30 pm'}","Chinese,Halal,Chicken Wings","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",122,(718) 875-9888,$,"[('5 star rating', '7/7/2020'), ('5 star rating', '6/5/2020'), ('5 star rating', '5/24/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '3/29/2020'), ('5 star rating', '2/26/2020'), ('5 star rating', '12/31/2019'), ('4 star rating', '11/17/2019'), ('4 star rating', '10/15/2019'), ('3 star rating', '10/9/2019'), ('3 star rating', '8/12/2019'), ('2 star rating', '7/18/2019'), ('5 star rating', '7/10/2019'), ('5 star rating', '5/29/2019'), ('5 star rating', '4/27/2019'), ('4 star rating', '3/28/2019'), ('5 star rating', '3/26/2019'), ('5 star rating', '1/27/2019'), ('4 star rating', '12/3/2018')]",No Pork Halal Kitchen,https://www.yelp.com/biz/no-pork-halal-kitchen-brooklyn?osq=chinese&sort_by=date_desc
"484 Amsterdam Ave, New York, NY 10024",4.0,"{'Mon': '1:00 pm - 9:00 pm', 'Tue': '1:00 pm - 9:00 pm', 'Wed': '1:00 pm - 9:00 pm', 'Thu': '1:00 pm - 9:00 pm', 'Fri': '1:00 pm - 9:00 pm', 'Sat': '1:00 pm - 9:00 pm', 'Sun': '1:00 pm - 9:00 pm'}","Chinese,Cuban,Peruvian","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': False, 'Masks required': True, 'Staff wears masks': True, 'Limited capacity': True, 'Social distancing enforced': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",1176,(212) 787-3388,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '5/22/2020'), ('4 star rating', '3/3/2020'), ('2 star rating', '2/27/2020'), ('1 star rating', '2/27/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '2/12/2020'), ('1 star rating', '2/12/2020'), ('5 star rating', '2/10/2020'), ('1 star rating', '2/8/2020'), ('5 star rating', '2/2/2020'), ('1 star rating', '1/28/2020'), ('3 star rating', '1/26/2020'), ('5 star rating', '1/21/2020'), ('1 star rating', '1/16/2020'), ('5 star rating', '1/15/2020'), ('4 star rating', '1/12/2020'), ('4 star rating', '1/6/2020'), ('5 star rating', '1/3/2020')]",Flor De Mayo,https://www.yelp.com/biz/flor-de-mayo-new-york-2?osq=chinese&sort_by=date_desc
"437 3rd Ave, Brooklyn, NY 11215",3.5,"{'Mon': '5:00 pm - 10:00 pm', 'Tue': '12:00 pm - 10:00 pm', 'Wed': '12:00 pm - 10:00 pm', 'Thu': '12:00 pm - 10:00 pm', 'Fri': '12:00 pm - 10:30 pm', 'Sat': '4:00 pm - 10:30 pm', 'Sun': '4:00 pm - 10:00 pm'}",Chinese,"{'Delivery': True, 'Takeout': True}","Posted on April 13, 2020","""We will be closed temporarily during this time.  We are evaluating when we can safely open for our employees and our community.  Thank you for your support and we look forward to cooking for you again soon.  Stay safe!  - M&P's""",chinese,"New York, NY",257,(718) 788-0017,$$,"[('5 star rating', '6/30/2020'), ('5 star rating', '6/24/2020'), ('3 star rating', '5/12/2020'), ('5 star rating', '3/23/2020'), ('3 star rating', '2/13/2020'), ('3 star rating', '2/8/2020'), ('5 star rating', '2/2/2020'), ('1 star rating', '1/26/2020'), ('3 star rating', '10/24/2019'), ('5 star rating', '10/15/2019'), ('1 star rating', '10/13/2019'), ('5 star rating', '10/11/2019'), ('1 star rating', '9/18/2019'), ('1 star rating', '8/11/2019'), ('2 star rating', '7/12/2019'), ('5 star rating', '7/10/2019'), ('5 star rating', '7/8/2019'), ('5 star rating', '5/16/2019'), ('5 star rating', '5/6/2019')]",Michael & Ping's Modern Chinese Take-Out,https://www.yelp.com/biz/michael-and-pings-modern-chinese-take-out-brooklyn?osq=chinese&sort_by=date_desc
"788 Nostrand Ave, Brooklyn, NY 11216",4.5,"{'Mon': '10:00 am - 9:00 pm', 'Tue': '10:00 am - 9:00 pm', 'Wed': '10:00 am - 9:00 pm', 'Thu': '10:00 am - 10:00 pm', 'Fri': '10:00 am - 10:00 pm', 'Sat': '10:00 am - 10:00 pm', 'Sun': 'Closed'}","Chinese,Trinidadian",{'Takeout': True},Powered by HDScores,Elite '2020,chinese,"New York, NY",129,(718) 735-7065,$,"[('5 star rating', '6/27/2020'), ('4 star rating', '5/23/2020'), ('5 star rating', '5/22/2020'), ('5 star rating', '5/20/2020'), ('4 star rating', '5/15/2020'), ('4 star rating', '2/12/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '1/28/2020'), ('4 star rating', '1/1/2020'), ('5 star rating', '11/18/2019'), ('4 star rating', '11/3/2019'), ('4 star rating', '10/28/2019'), ('4 star rating', '9/25/2019'), ('4 star rating', '7/16/2019'), ('5 star rating', '7/4/2019'), ('3 star rating', '3/30/2019'), ('4 star rating', '3/28/2019'), ('5 star rating', '3/16/2019'), ('5 star rating', '2/16/2019'), ('5 star rating', '1/21/2019')]",Trinidad Golden Place Restaurant,https://www.yelp.com/biz/trinidad-golden-place-restaurant-brooklyn?osq=chinese&sort_by=date_desc
"21 Peck Slip, New York, NY 10038",4.5,"{'Mon': '12:00 pm - 9:30 pm', 'Tue': '12:00 pm - 9:30 pm', 'Wed': '12:00 pm - 9:30 pm', 'Thu': '12:00 pm - 9:30 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 9:30 pm'}",Thai,"{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Contactless payments': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}",By Yelp I.,Elite '2020,chinese,"New York, NY",13,(212) 349-4433,,"[('5 star rating', '7/23/2020'), ('4 star rating', '7/22/2020'), ('4 star rating', '7/21/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '7/5/2020'), ('4 star rating', '7/11/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/27/2020'), ('4 star rating', '6/27/2020'), ('3 star rating', '6/26/2020'), ('5 star rating', '6/23/2020')]",Thai Farm Kitchen Seaport,https://www.yelp.com/biz/thai-farm-kitchen-seaport-new-york?osq=chinese&sort_by=date_desc
"5 Catherine St, New York, NY 10038",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Hong Kong Style Cafe,Noodles,Chinese","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",89,(212) 226-8919,$,"[('3 star rating', '7/1/2020'), ('4 star rating', '9/30/2018'), ('4 star rating', '5/14/2020'), ('4 star rating', '5/4/2020'), ('5 star rating', '3/16/2020'), ('5 star rating', '10/5/2018'), ('3 star rating', '7/2/2018'), ('5 star rating', '3/9/2020'), ('4 star rating', '1/25/2020'), ('5 star rating', '1/9/2020'), ('5 star rating', '12/5/2019'), ('4 star rating', '1/3/2020'), ('4 star rating', '12/10/2019'), ('5 star rating', '12/12/2019'), ('5 star rating', '11/20/2019'), ('5 star rating', '11/17/2019'), ('3 star rating', '11/12/2019'), ('5 star rating', '11/10/2019'), ('4 star rating', '10/28/2019'), ('3 star rating', '10/6/2019'), ('4 star rating', '9/25/2019'), ('4 star rating', '7/16/2019'), ('5 star rating', '9/1/2019'), ('5 star rating', '8/7/2019'), ('1 star rating', '8/5/2019')]",E Noodle 粥麵館 - Chinatown,https://www.yelp.com/biz/e-noodle-%E7%B2%A5%E9%BA%B5%E9%A4%A8-chinatown-new-york?osq=chinese&sort_by=date_desc
"46-20 Ditmars Blvd, Astoria, NY 11105",4.0,"{'Mon': '11:00 am - 11:00 pm', 'Tue': '11:00 am - 11:00 pm', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 11:30 pm', 'Sat': '11:00 am - 11:30 pm', 'Sun': '12:00 pm - 11:00 pm'}",Chinese,{},Powered by HDScores,Contact the business for more information about recent service changes.,chinese,"New York, NY",84,(718) 726-2288,$,"[('5 star rating', '4/29/2020'), ('4 star rating', '2/29/2020'), ('5 star rating', '2/16/2020'), ('4 star rating', '1/26/2020'), ('5 star rating', '11/11/2019'), ('5 star rating', '9/14/2019'), ('5 star rating', '6/30/2019'), ('1 star rating', '4/3/2019'), ('1 star rating', '3/14/2019'), ('2 star rating', '1/14/2019'), ('3 star rating', '8/12/2018'), ('5 star rating', '11/17/2018'), ('5 star rating', '8/29/2018'), ('4 star rating', '8/22/2018'), ('5 star rating', '3/16/2018'), ('3 star rating', '2/26/2018'), ('5 star rating', '6/8/2017'), ('5 star rating', '1/24/2018'), ('1 star rating', '1/11/2018'), ('5 star rating', '1/4/2018'), ('5 star rating', '11/17/2017')]",Xing's Chef,https://www.yelp.com/biz/xings-chef-astoria?osq=chinese&sort_by=date_desc
"992 Manhattan Ave, Brooklyn, NY 11222",3.0,"{'Mon': '4:00 pm - 10:00 pm', 'Tue': '4:00 pm - 10:00 pm', 'Wed': '4:00 pm - 10:00 pm', 'Thu': '4:00 pm - 10:00 pm', 'Fri': '4:00 pm - 10:00 pm', 'Sat': '4:00 pm - 10:00 pm', 'Sun': '4:00 pm - 10:00 pm'}",Chinese,"{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,chinese,"New York, NY",41,(718) 971-1897,$,"[('5 star rating', '6/26/2020'), ('2 star rating', '3/29/2020'), ('2 star rating', '3/18/2019'), ('1 star rating', '2/27/2020'), ('1 star rating', '9/10/2019'), ('5 star rating', '9/7/2019'), ('1 star rating', '6/3/2019'), ('5 star rating', '4/8/2019'), ('1 star rating', '2/2/2019'), ('1 star rating', '11/9/2018'), ('4 star rating', '11/5/2018'), ('5 star rating', '10/18/2018'), ('4 star rating', '10/5/2018'), ('1 star rating', '8/1/2018'), ('4 star rating', '7/31/2018'), ('5 star rating', '7/14/2018'), ('5 star rating', '1/29/2018'), ('5 star rating', '10/14/2016'), ('5 star rating', '10/20/2017'), ('4 star rating', '9/24/2017'), ('1 star rating', '9/6/2017')]",Hop Lee Kitchen,https://www.yelp.com/biz/hop-lee-kitchen-brooklyn?osq=chinese&sort_by=date_desc
"146 E 55th St, New York, NY 10022",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Ramen,Chinese","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,chinese,"New York, NY",316,(212) 804-8556,$$,"[('4 star rating', '6/14/2020'), ('5 star rating', '6/13/2020'), ('1 star rating', '5/16/2020'), ('4 star rating', '3/11/2020'), ('4 star rating', '3/8/2020'), ('4 star rating', '2/25/2020'), ('5 star rating', '2/6/2020'), ('4 star rating', '1/11/2020'), ('2 star rating', '1/7/2020'), ('5 star rating', '12/25/2019'), ('5 star rating', '12/19/2019'), ('2 star rating', '12/17/2019'), ('3 star rating', '12/3/2019'), ('4 star rating', '12/2/2019'), ('1 star rating', '12/1/2019'), ('1 star rating', '11/11/2019'), ('5 star rating', '11/9/2019'), ('1 star rating', '11/7/2019'), ('5 star rating', '11/1/2019')]",Kung Fu Little Steamed Buns Ramen,https://www.yelp.com/biz/kung-fu-little-steamed-buns-ramen-new-york-2?osq=chinese&sort_by=date_desc
